StationID,PartCode,Description,Quantity,Unit,Workload
R7,AB113801,"TROLEYBUS ARKA BUGI DOKUMU, SOL",1,ADET,8.58
R7,AB113800,"TROLEYBÜS ARKA BUGİ DÖKÜMÜ, SAĞ",1,ADET,8.0
R7,AB105603,"ARKA AKS TORK DÖKÜM, ÜST KALDIRMA",1,ADET,11.82
R7,AB105604,"ARKA AKS BUGİ DÖKÜMÜ, ÜST SAĞ",1,ADET,9.52
R6,AB101818,"BRACKET, HORN COUNTERFORT",2,ADET,1.77
R6,AB141888,"BRAKET, HAVA PORTLARI",1,ADET,2.33
R6,AB144099,"BRAKET, AÇILI DİŞLİ KUTUSU",1,ADET,1.62
R8,AB101819,"BRACKET, VEPA",1,ADET,2.25
R6,AB142967,ÖN ÇEKİDEMİRİ MONTAJI,1,ADET,0.96
R6,AB146466,"LAMA,",1,ADET,0.89
R6,AB103856,"SAC, KAPI GİRİŞİ",1,ADET,4.45
R6,AB103858,"SAC, KAPI GİRİŞİ-2",1,ADET,5.6
R6,AB101434,"BRAKET, KAPI GİRİŞİ",5,ADET,5.92
R8,AB108519,"BRAKET, ABS VALF",2,ADET,2.4
R3,AB101047,"PIN, SHOCK ABSORBER",6,ADET,1.02
R8,AB142704,"BRAKET, DİREKSİYON KUTUSU",1,ADET,2.27
R8,AB142705,"BRAKET, DİREKSİYON KUTUSU DESTEK",1,ADET,1.89
R8,AB139280,"BRAKET, KOLTUK ALT KISIM",2,ADET,1.85
R7,AB138745,"BRAKET, AMORİSÖR ARKA SOL KOMPLESİ, ÖN",1,ADET,1.88
R7,AB108308,"BRAKET, AMORTİSÖR SOL ÖN",1,ADET,1.89
R7,AB138747,"BRAKET, AMORİSÖR ARKA SAĞ KOMPLESİ, ÖN",1,ADET,1.99
R7,AB119925,"BRAKET, AMORTİSÖR SAĞ",1,ADET,2.16
R7,AB147679,"BRAKET, AMORTİSÖR SAĞ ARKA-1",1,ADET,1.88
R7,AB146907,"BRAKET, AKS BAĞLANTISI",1,ADET,1.99
R7,AB138726,"BRAKET, SÜSPANSİYON KOMPLESİ",1,ADET,2.08
R7,AB141887,"BRAKET, SEVİYE SENSÖR ARKA SAĞ",1,ADET,2.23
R7,AB138730,"BRAKET, AMORİSÖR ARKA SOL KOMPLESİ",1,ADET,1.63
R7,AB108309,"BRAKET, AMORTİSÖR SOL ARKA",1,ADET,2.08
R7,AB103613,"BRAKET, ARKA SEVİYE SENSÖR",1,ADET,1.77
R5,AB143037,"BRAKET, TAMPON",6,ADET,1.62
R5,AB143039,"BRAKET, ÖN TAMPON KİLİT-2",1,ADET,1.88
R5,AB143040,"BRAKET, ÖN TAMPON KİLİT-3",1,ADET,2.11
R5,AB139346,BRAKET. SİLECEK SU DEPOSU,1,ADET,2.32
R5,AB142826,"BRAKET, KAPI AÇMA BUTONU",1,ADET,5.9
R5,AB138849,"BRAKET, SİLECEK KOMPLESİ",2,ADET,1.69
R5,AB138858,"BRAKET, SİLECEK MEKANİZMASI KOMPLESİ",1,ADET,2.31
R5,AB139300,"BRAKET, SİLECEK MOTORU",1,ADET,11.43
R5,AB147390,FEDER-2,3,ADET,1.04
R5,AB147389,FEDER-3,2,ADET,1.06
R5,AB143038,"BRAKET, ÖN TAMPON KİLİT",2,ADET,2.25
R5,AB139349,"BRAKET, SİLECEK SU DEPOSU",1,ADET,1.77
R5,AB142423,"BRAKET, SABİT MOIS",1,ADET,1.68
R5,AB142422,"BRAKET, SABİT FLR-25",1,ADET,2.26
G1,AB101890,"BRAKET, DASHBOARD BAĞLANTI KOMPLESİ",1,ADET,2.35
R2,AB101166,"BRACKET, UPPER DOOR CONNECTION",6,ADET,2.27
R2,AB142937,"FEDER, KAPI BÖLGESİ",6,ADET,4.74
R2,AB142113,"SAC, DİREK PROFİL BAĞLANTISI",25,ADET,5.41
R3,AB138636,"SAC, DAVLUMBAZ",4,ADET,1.79
R3,AB142493,"BRAKET, TAVAN GÖVDE SABİTLEME",5,ADET,1.79
R2,AB142502,"BRAKET, HAT TABELASI",2,ADET,1.95
R3,AB144291,"BRAKET, HAVA KANALI KOMPLESİ",7,ADET,2.22
R2,AB142639,"BRAKET, TAVAN GÖVDE SABİTLEME-2",2,ADET,2.2
R2,AB119839,BRAKET. HAVA TÜPÜ KOMPLESİ,3,ADET,1.98
R2,AB119841,"BRAKET, HAVA TÜPÜ KOMPLESİ",3,ADET,2.2
R2,AB143944,"BRAKET, ARKA SOKET TAŞIYICI KOMPLESİ",1,ADET,1.69
R2,AB144065,"BRAKET, U-1",7,ADET,1.79
R3,AB142829,"LAMA, KAPAK-1",8,ADET,1.15
R3,AB142830,"LAMA, KAPAK-2",5,ADET,0.87
R2,AB142935,"SAC, KAPI ÜSTÜ",1,ADET,5.4
R2,AB142936,"SAC, KAPI ÜSTÜ-2",1,ADET,5.92
R3,AB139924,"LAMA, MENTEŞE",2,ADET,1.12
R3,AB139921,"LAMA, ALT TAKOZ",2,ADET,1.1
R3,AB149221,"BRAKET, KESTAMİT TUTUCU KOMPLESİ",1,ADET,2.18
R3,AB139920,"LAMA, ÜST TAKOZ",2,ADET,0.96
R2,AB138829,"BRAKET, YAN GÖVDE TAMPON KOMPLESİ",1,ADET,1.64
R3,AB139546,"BRAKET, ARKA TAMPON BAĞLANTI KOMPLESİ",2,ADET,1.75
R5,AB139563,"LAMA, KURT AĞZI KARŞILIĞI",2,ADET,0.86
R5,AB133902,"BRAKET, KİLİT",1,ADET,2.25
R5,AB139565,MENTEŞE BRAKET KOMPLESİ,2,ADET,1.98
R5,AB139525,"BRAKET, MOTOR ODA LAMBASI",1,ADET,10.85
R3,AB142832,"SAC, SİGORTA KAPAĞI FİTİLİ-2",1,ADET,2.25
R3,AB142831,"SAC, SİGORTA KAPAĞI FİTİLİ-1",1,ADET,2.16
R3,AB142945,"LAMA, TUTAMAK",1,ADET,1.0
R8,AB139725,"BRAKET, FREN TESİSATI GEÇİŞ",1,ADET,2.38
R1,AB146377,"SAC, SÜRÜCÜ ÜSTÜ SOL KONSOL",2,ADET,1.67
R1,AB108327,"BRAKET, ACİL ÇIKIŞ TAVAN",12,ADET,1.76
R1,AB127670,"BRAKET, TAVAN ÇIKIŞ SOL ÖN",1,ADET,2.17
R1,AB127667,"BRAKET, TAVAN ÇIKIŞ SAĞ ARKA",1,ADET,2.25
R1,AB127669,"BRAKET, TAVAN ÇIKIŞ SOL ARKA",1,ADET,1.95
R1,AB127668,"BRAKET, TAVAN ÇIKIŞ SAĞ ÖN",1,ADET,1.8
R1,AB112083,"BRAKET, ROLE KUTUSU GOVDE BIRLESIM KOMPLESI",2,ADET,2.3
R1,AB109598,"SAC, TAVAN KLİMA KOMPLESİ",2,ADET,2.34
R1,AB116992,"PLATE, AIR DUCT",6,ADET,0.87
R1,AB142650,"SAC, HAVA KANALI",1,ADET,2.16
R1,AB143941,"SAC, HAVA KANALI-5",2,ADET,2.23
R1,AB143939,"SAC, HAVA KANALI-2",2,ADET,2.08
R1,AB143938,"SAC, HAVA KANALI-4",1,ADET,1.85
R1,AB143937,"SAC, HAVA KANALI-3",2,ADET,2.19
R1,AB142932,"SAC, HAVA KANALI-1",2,ADET,1.79
R1,AB142366,"BRAKET, SPOILER KAYNAKLI KOMPLESİ",14,ADET,2.1
R1,AB149090,"SAC, HAVA KANALI EN ARKA",1,ADET,2.28
R1,AB122996,"BRAKET, TAVAN ELEKTRİK ( 306 mm)",2,ADET,1.88
R1,AB149093,"BRAKET, EGZOZ CIKIS",1,ADET,1.65
R1,AB102152,"BRACKET, EXHAUST",1,ADET,1.74
R1,AB149031,"BRAKET, EGZOZ TABANI",1,ADET,1.64
R1,AB149032,"BRAKET, EGZOZ KUTUSU",2,ADET,1.73
R1,AB105870,"BRAKET, SU TANKI KOMPLESI E6",1,ADET,2.16
R1,AB149094,"SAC, MOTOR ODASI ÜST SACI",1,ADET,10.55
R3,AB149023,"BRAKET, RADYATÖR-2",1,ADET,1.72
R3,AB149024,"BRAKET, RADYATÖR-3",2,ADET,1.93
R3,AB103617,"BRAKET, BORU SABİTLEME-2",1,ADET,2.29
R4,AB149020,"BRAKET, RADYATÖR-1",1,ADET,1.87
R4,AB149027,"BRAKET, EGZOZ BORUSU SABİTLEME",1,ADET,2.26
R4,AB149044,"BRAKET, HAVA EMİŞ BORUSU",2,ADET,2.07
R4,AB149028,"BRAKET, HAVA FİLTRESİ",1,ADET,2.37
R4,AB101788,PLATE.,8,ADET,0.88
R4,AB101043,"PLATE, HINGE",4,ADET,0.89
R4,AB131995,"BRAKET, DİREKSİYON YAĞ TANKI SABİTLEME KOMPLESİ",1,ADET,2.39
R4,AB132574,"BRAKET, DİREKSİYON YAĞ TANKI",1,ADET,1.87
R10,AB149039,"BRAKET, MOTOR SOL",1,ADET,10.88
R10,AB149043,"BRAKET, ŞANZIMAN SOL",1,ADET,1.77
R10,AB149040,"BRAKET, ŞANZIMAN SAĞ",1,ADET,2.34
R10,AB149038,"BRAKET, MOTOR SAĞ",1,ADET,9.84
R12,AB103043,"BRAKET, HAVA SİSTEMİ KONTROL/DOLUM PANELİ, ARKA",1,ADET,4.44
R11,AB148783,"BRAKET, HAVA KURUTUCU E6 YY",1,ADET,1.85
R3,AB148785,"BRAKET, EPB E6 YENİ YÜZ KOMPLESİ",1,ADET,1.79
R12,AB148782,"BRAKET, EBS 2 CH",1,ADET,1.73
R3,AB147830,"BRAKET, TAVAN GÖVDE SABİTLEME KOMPLESİ",5,ADET,1.71
R3,AB143925,"BRAKET, PANO TAŞIYICI KOMPLESİ",8,ADET,2.04
R3,AB149071,"BRAKET, PANO TAŞIYICI KOMPLESİ.",1,ADET,2.08
R3,AB148826,"BRAKET, KÜÇÜK TÜP YANGIN SÖNDÜRME KOMPLESİ-2",1,ADET,2.24
R3,AB148824,"BRAKET, KÜÇÜK TÜP YANGIN SÖNDÜRME KOMPLESİ",1,ADET,2.08
R1,AB148822,"BRAKET, TÜP YANGIN SÖNDÜRME KOMPLESİ",1,ADET,2.11
R3,AB147800,"BRAKET, HAVA TÜPÜ AYAKLI TİP KOMPLESİ",1,ADET,2.0
R3,AB147802,"BRAKET, HAVA TÜPÜ AYAKLI TİP KOMPLESİ.",1,ADET,1.67
R4,AB147910,"BRAKET, ŞOFÖR ARKASI KOMPLESİ",1,ADET,2.07
R7,AB101570,"BRAKET, SELONOİD VALF",1,ADET,1.66
R12,AB147906,"BRAKET, BUTON",1,ADET,1.7
R3,AB144283,"BRAKET, ALÜMİNYUM PROFİL SABİTLEME",3,ADET,5.65
G2,AS100166,"CIVATA, ALTIKÖŞE (M10X30X1,5)",3,ADET,1.15
R3,AB101041,"PİM, U ŞEKLİ",2,ADET,0.95
R2,AB101712,"BRAKET, TAVAN PROFİLİ MONTAJI",2,ADET,5.47
R1,AB109680,"SAC, KLİMA",2,ADET,2.3
R1,AB109681,"SAC, KLİMA",2,ADET,2.29
R2,AB139924,LAMA MENTEŞE,2,ADET,1.09
R2,AB142493,"BRAKET, TAVAN GÖVDE SABİTLEME",1,ADET,1.93
R2,AB142829,"LAMA, KAPAK - 1",2,ADET,0.83
R7,AB100463,"DESTEK, PLAKA",2,ADET,1.11
R3,AB101825,"BRAKET, ARA ŞASİ",1,ADET,2.03
R12,AB126087,LAMA,1,ADET,0.97
R12,AB127322,LAMA-1,4,ADET,0.82
R7,AB128288,LAMA,1,ADET,1.19
R7,AB131793,"LAMA, TUTAMAK",1,ADET,0.89
G1,AB148861,"BRAKET, ÇEKİ DEMİRİ",1,ADET,1.99
R3,AB101041,"PİM, U ŞEKLİ",2,ADET,0.87
R2,AB101712,"BRAKET, TAVAN PROFİLİ MONTAJI",2,ADET,5.59
R2,AB139924,LAMA MENTEŞE,2,ADET,0.8
R2,AB142493,"BRAKET, TAVAN GÖVDE SABİTLEME",1,ADET,2.02
R2,AB142829,"LAMA, KAPAK - 1",2,ADET,1.09
R3,AB144283,"BRAKET, ALÜMİNYUM SABİTLEME",3,ADET,2.13
R2,AB144291,"BRAKET, HAVA KANALI KOMPLESİ",2,ADET,1.72
R2,AB145954,LAMA,6,ADET,1.0
R2,AB148826,"BRAKET, KÜÇÜK TÜP YANGIN SÖNDÜRME KOMPLESİ-2",1,ADET,1.82
R3,AB149023,"BRAKET, RADYATÖR-2",1,ADET,2.04
R1,AB149243,"SAC, SABİTLEME DESTEK",1,ADET,2.34
G1,AB149289,DAVLUMBAZ SACI ÖN SAĞ-SOL,2,ADET,1.81
G1,AB149290,DAVLUMBAZ SACI ARKA SOL,1,ADET,1.67
G1,AB149291,DAVLUMBAZ SACI ARKA SAĞ,1,ADET,1.99
G1,AB101890,"BRAKET, DASHBOARD BAĞLANTI KOMPLESİ",1,ADET,1.91
G1,AB145953,"SAC, SABİTLEME",2,ADET,2.17
G1,AB146939,"BRAKET, KİLİT KARŞILIĞI",2,ADET,2.39
R4,AB147910,"BRACKET, DRIVER'S BACK ASSEMBLY",1,ADET,2.39
G1,AB149398,"SAC, KÖŞE KAPAMA",1,ADET,1.63
G1,AB149397,"SAC, DEFROSTER BÖLGESİ-6",1,ADET,1.91
G1,AB149401,"SAC, DEFROSTER BÖLGESİ-9",1,ADET,2.02
G1,AB149396,"SAC, DEFROSTER BÖLGESİ-5",1,ADET,2.16
G1,AB149693,"SAC, SAĞ ARKA DAVLUMBAZ KAPAMA",1,ADET,2.29
G1,AB149694,"SAC, SOL ARKA DAVLUMBAZ",1,ADET,1.88
G1,AB149695,"SAC, SAĞ ÖN DAVLUMBAZ KAPAMA KOMPLESİ",2,ADET,1.67
G1,AB151899,"SAC, MOTOR ODASI ARKA KAPAMA",1,ADET,11.68
G1,AB151919,"SAC, MOTOR ODASI KAPAMA YAN DUVAR",1,ADET,10.34
G1,AB132467,"BRAKET, ÖN PERDE SOL ",1,ADET,1.69
G1,AB145986,BRAKET; KABİN-11,4,ADET,2.01
G1,AB145983,BRAKET; KABİN-8,1,ADET,1.98
G1,AB145982,BRAKET; KABİN-7,2,ADET,1.76
G1,AB132853,SAC,1,ADET,2.24
G1,AB138996,"BRAKET, ÖN HAT TABELASI SOL",1,ADET,1.76
G1,AB138997,"BRAKET, ÖN HAT TABELASI SAĞ",1,ADET,2.2
G1,AB139000,"SAC, ÖN HAT TABELASI",1,ADET,2.08
G1,AB146395,"BRAKET, ABS DESTEK 1",2,ADET,1.66
G1,AB146396,"BRAKET, ABS DESTEK 2",1,ADET,2.39
G1,AB146397,"BRAKET, ABS DESTEK 3",1,ADET,1.97
G1,AB146940,"BRAKET, ABS DESTEK 3",3,ADET,2.18
G1,AB146893,"BRAKET, DESTEK 3",2,ADET,1.9
R3,AB149497,"SAC, DAVLUMBAZ",1,ADET,1.63
R3,AB142366,"BRAKET, SPOİLER KAYNAKLI KOMPLESİ",6,ADET,2.05
R5,AB152134,"BRAKET, MERKEZİ YAĞLAMA TANKI KOMPLESİ",1,ADET,2.18
G1,AB152021,"SAC, DEFROSTER EMİŞ KOMPLESİ",1,ADET,2.01
R5,AB152013,"BRAKET, ARKA HAT TABELASI",1,ADET,1.65
R11,AB151599,"BRAKET, WEBASTO TUTUCU",2,ADET,2.12
G1,AB152252,"BRAKET, BORU SABİTLEME",1,ADET,2.05
G1,AB152253,"BRAKET,  BORU SABİTLEME",1,ADET,2.19
R4,AB111869,"BRAKET, HORTUM SABİTLEME",25,ADET,2.19
R5,AB138858,"BRAKET, SİLECEK MEKANİZMASI KOMPLESİ",1,ADET,1.76
R5,AB138849,"BRAKET, SİLECEK KOMPLESİ",2,ADET,1.81
R5,AB139300,"BRAKET, SİLECEK MOTORU",1,ADET,10.54
R5,AB142826,"BRAKET, KAPI AÇMA BUTONU",1,ADET,5.52
R5,AB101047,"PİM, AMORTİSÖR",1,ADET,0.96
R5,AB101047,"PİM, AMORTİSÖR",1,ADET,0.99
R5,AB143039,"BRAKET, ÖN TAMPON KİLİT-2",1,ADET,2.3
R5,AB143038,"BRAKET, ÖN TAMPON KİLİT",2,ADET,2.02
R5,AB143040,"BRAKET, ÖN TAMPON KİLİT-3",1,ADET,2.12
R5,AB143037,"BRAKET,TAMPON ",6,ADET,1.9
R5,AB139349,"BRAKET, SİLECEK SU DEPOSU",1,ADET,1.61
R5,AB142422,"BRAKET, SABİT FLR-25",1,ADET,1.95
R5,AB142423,"BRAKET, SABİT MOIS",1,ADET,1.85
R5,AB147389,FEDER-3,2,ADET,1.07
R5,AB147390,FEDER-2,3,ADET,0.86
R5,AB139346,"BRAKET, SİLECEK SU DEPOSU",1,ADET,2.24
R2,AB142113,"SAC, DİREK PROFİL BAĞLANTISI",3,ADET,4.93
R2,AB101551,"BRAKET, KABİN-1",2,ADET,2.12
R2,AB101552,"BRAKET, KABİN-2",1,ADET,1.84
G1,AB152617,"BRAKET, ÇEKME TELİ KÜÇÜK",2,ADET,2.12
G1,DUMMY_LOAD_G1,General Assembly Load,1,ADET,800.0
G2,DUMMY_LOAD_G2,Final Inspection Load,1,ADET,800.0
